,psnr,msssim,bpp
0,40.40559768676758,30.466930389404297,0.1815635738831615
1,42.277679443359375,33.99163818359375,0.07075555555555556
2,41.708980560302734,25.15220832824707,0.08496114261709725
3,32.48393630981445,18.182342529296875,0.4820977777777778
4,32.92546463012695,16.80936050415039,0.36986415882967605
5,40.9776611328125,29.56071662902832,0.15979746835443037
6,46.97814178466797,38.057559967041016,0.03142222222222222
7,36.99635314941406,27.204530715942383,0.34686046511627905
8,35.68408966064453,18.16118621826172,0.23763298181902834
9,30.16290283203125,11.973897933959961,0.3323111111111111
10,41.707923889160156,22.383020401000977,0.07054814814814815
11,35.6246452331543,24.939781188964844,0.353134971970677
12,39.87422561645508,26.083072662353516,0.11653766125676238
13,41.82258987426758,32.989437103271484,0.08021756021756021
14,40.37364196777344,30.01821517944336,0.1280722114764668
15,38.798919677734375,16.714475631713867,0.05629297458893871
16,40.863853454589844,25.041969299316406,0.07295
17,42.00470733642578,30.532567977905273,0.05896296296296297
18,41.228939056396484,39.514869689941406,0.2741071428571429
19,45.44553756713867,43.49079895019531,0.0601894918173988
20,35.38044357299805,19.293617248535156,0.367660793527126
21,45.86055374145508,35.893367767333984,0.02497041420118343
22,42.10219955444336,27.082504272460938,0.08654065406540654
23,32.592472076416016,17.531949996948242,0.4897435897435898
24,34.24890899658203,15.166288375854492,0.20664230933807312
25,42.066192626953125,19.854305267333984,0.056155555555555556
26,38.76998519897461,24.52566909790039,0.18619288574184545
27,34.9230842590332,26.4305477142334,0.5852143482064742
28,38.17036819458008,27.828676223754883,0.19665024630541872
29,39.16194534301758,19.307565689086914,0.13987200000000002
30,37.9495735168457,22.567462921142578,0.2871938835188907
31,39.517295837402344,18.0832576751709,0.07984126984126984
32,47.084922790527344,38.932926177978516,0.0297
33,45.69813537597656,30.920440673828125,0.03991561181434599
34,40.484371185302734,23.065793991088867,0.13203431372549018
35,39.473873138427734,29.79083824157715,0.23050314465408803
36,44.96826171875,31.054309844970703,0.03876484560570071
37,43.24253463745117,34.32958984375,0.03944773175542406
38,43.247127532958984,37.295921325683594,0.08837037037037038
39,39.540794372558594,26.801929473876953,0.23517060367454068
40,38.78921890258789,34.822303771972656,0.2991358024691358
41,40.97593688964844,23.02321434020996,0.13290421455938697
42,37.67323303222656,24.180583953857422,0.24998992950654583
43,47.39063262939453,44.138153076171875,0.04054740957966765
44,46.564884185791016,30.08395767211914,0.02898550724637681
45,39.780601501464844,27.918148040771484,0.1124
46,41.00297927856445,33.17254638671875,0.14391304347826087
47,44.80693054199219,31.90011215209961,0.025572305974316024
48,38.98563003540039,24.77657699584961,0.11025641025641027
49,41.9605827331543,29.178876876831055,0.11206643151087596
50,40.260520935058594,25.086414337158203,0.16295555555555555
51,38.846946716308594,23.38799285888672,0.13957583033213286
52,40.55343246459961,28.239229202270508,0.17661174482467257
53,35.27153396606445,25.939159393310547,0.4921715076071922
54,36.6312141418457,28.54558563232422,0.4977120315581854
55,40.820674896240234,31.728729248046875,0.13415481832543444
56,43.502052307128906,23.660924911499023,0.0366
57,40.134395599365234,34.890411376953125,0.23667560321715816
58,37.21514129638672,23.23288917541504,0.22192383195916765
59,42.69464874267578,34.73440933227539,0.05684444444444445
60,35.39576721191406,22.220874786376953,0.38733333333333336
61,43.003395080566406,21.750484466552734,0.04697777777777778
62,40.292781829833984,25.21419906616211,0.10302768788205681
63,38.09484100341797,25.315296173095703,0.24076666666666668
64,30.24143409729004,19.259126663208008,1.1838216560509556
65,43.33600616455078,34.83726119995117,0.0700888888888889
66,34.84695816040039,21.383886337280273,0.4054625550660793
67,41.35215759277344,33.929779052734375,0.12228148148148148
68,43.929786682128906,26.436466217041016,0.03531111111111111
69,41.817649841308594,31.333694458007812,0.08645925925925926
70,36.3967170715332,22.995162963867188,0.18544238325192164
71,41.822975158691406,31.14635467529297,0.13373333333333332
72,35.36788558959961,15.926140785217285,0.248586118251928
73,33.924903869628906,24.792469024658203,0.608206497552292
74,45.86933898925781,43.0251350402832,0.06598571249530016
75,42.698055267333984,28.002302169799805,0.07367521367521368
76,39.72296142578125,35.637596130371094,0.2998397435897436
77,42.36680603027344,27.330921173095703,0.09112709832134293
78,32.337337493896484,22.673616409301758,0.8638341968911918
79,40.19881820678711,17.031267166137695,0.02339080459770115
80,39.683963775634766,28.127132415771484,0.1586074074074074
81,35.61323547363281,23.40621566772461,0.38266666666666665
82,40.997406005859375,19.68637466430664,0.04206666666666666
83,36.74404525756836,24.678176879882812,0.32564102564102565
84,41.29487609863281,19.370346069335938,0.049579897919120534
85,43.29669952392578,33.31290817260742,0.09185759773995068
86,39.68701171875,31.138946533203125,0.21153234960272418
87,41.815223693847656,36.64454650878906,0.12698412698412698
88,42.16291046142578,20.072017669677734,0.054400000000000004
89,42.22864532470703,31.126176834106445,0.06027517198248906
90,38.652713775634766,19.934261322021484,0.25129003411386747
91,34.0471305847168,17.034666061401367,0.4942469664525339
92,37.75775146484375,21.930246353149414,0.16138972809667673
93,39.9376106262207,28.577367782592773,0.1396888888888889
94,36.01283645629883,25.090087890625,0.4197395283350933
95,32.206886291503906,17.392894744873047,0.6271471471471471
96,39.88349533081055,19.532873153686523,0.06079470198675497
97,35.80701446533203,21.985013961791992,0.38254681647940075
98,38.113609313964844,25.099124908447266,0.2171225071225071
99,36.52676010131836,21.189680099487305,0.2997708333333333
