,psnr,msssim,bpp
0,36.29772186279297,18.365333557128906,0.2187948717948718
1,36.11680603027344,20.283916473388672,0.2663111111111111
2,39.39948272705078,25.810401916503906,0.19454394693200663
3,35.72538757324219,19.41086196899414,0.3500491642084562
4,35.52804183959961,17.511337280273438,0.27034591194968555
5,36.18778610229492,29.444374084472656,0.521860465116279
6,34.22502899169922,23.0178165435791,0.6210681399631676
7,34.41205978393555,21.250564575195312,0.670923317683881
8,32.26530838012695,11.625953674316406,0.20252465483234713
9,31.64903450012207,17.84814453125,0.8641420118343196
10,38.31819152832031,27.188512802124023,0.23818466353677623
11,32.72892379760742,18.712173461914062,0.5777370030581039
12,35.67292785644531,20.043581008911133,0.38333333333333336
13,32.004146575927734,16.9466495513916,0.6581866666666666
14,38.86161422729492,32.05644989013672,0.36013745704467354
15,35.95193099975586,18.530517578125,0.26759324695720454
16,36.82388687133789,23.793428421020508,0.3368525734175208
17,36.541603088378906,15.733449935913086,0.14867180805484145
18,35.69728088378906,22.370044708251953,0.39511646586345384
19,36.713401794433594,28.563400268554688,0.37257861635220124
20,35.0426139831543,20.197647094726562,0.2684280052840159
21,36.59380340576172,28.681777954101562,0.36259958071278825
22,39.79998779296875,22.773008346557617,0.12700625558534406
23,36.788429260253906,24.46141815185547,0.2671037025006521
24,33.65105056762695,25.358375549316406,0.6761081081081081
25,34.947628021240234,17.876293182373047,0.25579746835443035
26,32.007476806640625,18.49627113342285,0.7800522193211489
27,32.17953109741211,21.83279800415039,0.8350922909880564
28,32.43109893798828,23.986387252807617,0.9888795050574487
29,36.33526611328125,24.852108001708984,0.48994252873563215
30,39.33303451538086,28.593067169189453,0.18874720357941835
31,37.67271041870117,26.68453598022461,0.29366666666666663
32,34.0853157043457,26.57469940185547,0.8850088183421517
33,33.03384017944336,20.291385650634766,0.7069650569297212
34,33.82038116455078,21.501811981201172,0.5399756394640682
35,40.78736877441406,32.05312728881836,0.15947423764458465
36,34.145870208740234,18.799602508544922,0.3450849833537761
37,35.04168701171875,18.706729888916016,0.37177856301531215
38,37.58131408691406,28.42540740966797,0.2645360824742268
39,33.33674240112305,18.67446517944336,0.5833150384193194
40,32.42578125,21.217479705810547,0.8579487179487179
41,38.29058837890625,24.550472259521484,0.1711503729878288
42,37.05750274658203,34.52031707763672,0.7678756476683938
43,34.10203552246094,17.31222915649414,0.3781232822928936
44,38.725425720214844,26.60894775390625,0.21707558859975218
45,36.375823974609375,21.84750747680664,0.3408666666666667
46,34.04281234741211,25.198232650756836,0.9039714795008913
47,37.69437789916992,27.585792541503906,0.13569640062597807
48,33.414276123046875,28.38827896118164,0.8602266510355607
49,30.647945404052734,18.255447387695312,0.8417571059431525
50,35.09168243408203,18.810060501098633,0.31896607431340873
51,35.3858642578125,16.82620620727539,0.21066666666666667
52,34.86782455444336,23.231307983398438,0.4238658777120316
53,37.14379119873047,26.993122100830078,0.4399726083352355
54,37.810691833496094,26.25360870361328,0.17543708774434344
55,34.276039123535156,18.059099197387695,0.4086373165618448
56,36.39518356323242,24.135807037353516,0.4590222222222223
57,37.10401916503906,26.6199893951416,0.27540288379983036
58,37.165367126464844,29.466297149658203,0.42928875209595996
59,33.90439224243164,19.795528411865234,0.6577777777777778
60,35.35431671142578,21.678760528564453,0.4578954001260239
61,36.80495834350586,23.165943145751953,0.2868737060041408
62,34.4437255859375,17.361480712890625,0.4523333333333333
63,35.73115539550781,22.285892486572266,0.3622879684418146
64,36.75381851196289,22.406023025512695,0.27575371549893846
65,34.89158630371094,27.641376495361328,0.899976218787158
66,33.781192779541016,18.74931526184082,0.39670843776106934
67,35.29331970214844,18.986053466796875,0.29982222222222227
68,31.785083770751953,20.881040573120117,0.7181447767663632
69,38.209678649902344,32.809783935546875,0.30008591065292095
70,31.51996612548828,18.67587661743164,0.8709243697478992
71,36.74974060058594,16.97533416748047,0.2158855885588559
72,35.281375885009766,26.997398376464844,0.517168284789644
73,35.98795700073242,23.861541748046875,0.3201229012224904
74,34.382530212402344,19.907268524169922,0.45888213441404935
75,40.55153274536133,33.90680694580078,0.31568888888888885
76,39.850929260253906,31.12483787536621,0.1548861646234676
77,40.44578170776367,30.21116065979004,0.14565249813571962
78,33.647865295410156,22.589866638183594,0.6269065467266367
79,36.3968505859375,23.53754425048828,0.3077346278317152
80,38.048500061035156,37.30982971191406,0.6217025641025641
81,39.31877517700195,23.988201141357422,0.22199999999999998
82,34.91678237915039,26.27639389038086,1.0068639053254438
83,39.73550796508789,26.932281494140625,0.1332
84,37.98719787597656,29.486257553100586,0.43472941176470586
85,33.18471908569336,16.64620590209961,0.6765311653116531
86,31.576072692871094,22.434860229492188,0.5069511111111111
87,31.153371810913086,19.908002853393555,1.2007906558849955
88,36.15133285522461,20.818145751953125,0.2998670465337132
89,35.795501708984375,23.284196853637695,0.34566239316239317
90,41.68933868408203,31.74881935119629,0.1071206862115315
91,36.062660217285156,28.718624114990234,0.43408080808080807
92,34.310630798339844,28.019495010375977,0.6400543109300746
93,39.830841064453125,25.2797908782959,0.11845107273678702
94,34.954994201660156,20.353897094726562,0.41985
95,38.68720245361328,29.901012420654297,0.22835109081684424
96,38.76118087768555,28.24302864074707,0.23662315056570932
97,40.5953369140625,31.232479095458984,0.14770934256055362
98,37.783912658691406,33.15431213378906,0.38896273917421953
99,38.083187103271484,26.933815002441406,0.2711111111111111
