,psnr,msssim,bpp
0,31.540061950683594,17.162534713745117,0.7302449544270834
1,33.729312896728516,13.432234764099121,0.22194417317708334
2,35.877464294433594,16.532148361206055,0.1962890625
3,33.78181076049805,14.668087005615234,0.2636922200520833
4,32.026309967041016,17.954845428466797,0.76837158203125
5,32.77571105957031,15.696419715881348,0.5263875325520834
6,35.84830093383789,19.22815704345703,0.31329345703125
7,31.74839973449707,17.939083099365234,0.7140096028645834
8,35.64250183105469,17.392866134643555,0.2235107421875
9,35.246437072753906,16.54014778137207,0.23386637369791666
10,33.072593688964844,15.229310035705566,0.4214274088541667
11,34.913475036621094,14.641887664794922,0.20302327473958334
12,30.406627655029297,16.35591697692871,1.1358642578125
13,31.96869659423828,15.690053939819336,0.5861612955729166
14,34.2050895690918,15.503374099731445,0.24928792317708334
15,34.00531768798828,15.372024536132812,0.3079427083333333
16,34.498809814453125,16.364694595336914,0.29296875
17,31.988191604614258,15.60168170928955,0.6490885416666666
18,33.25291061401367,15.453219413757324,0.34796142578125
19,34.884422302246094,17.138975143432617,0.23594156901041666
20,33.213748931884766,16.748844146728516,0.4866943359375
21,32.474369049072266,14.330516815185547,0.4284871419270833
22,36.22392272949219,16.676315307617188,0.18983968098958334
23,32.30514907836914,16.789836883544922,0.6307576497395834
