,bpp,psnr
/home/tsubota/data_hdd/BAM/images/media_pen_ink/101273515.png,0.3514932327081161,42.33785629272461
/home/tsubota/data_hdd/BAM/images/media_pen_ink/101822251.png,0.11645555555555556,50.50133514404297
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104151457.png,0.3446666666666667,43.579288482666016
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104610453.png,0.7817001338688085,40.17375183105469
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104658003.png,0.2866090712742981,40.55430603027344
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104838215.png,0.20267639902676396,42.754966735839844
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104838217.png,0.2938095238095238,39.641502380371094
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104850901.png,0.4654718614718615,37.9708137512207
/home/tsubota/data_hdd/BAM/images/media_pen_ink/104891305.png,0.7326962962962963,40.313724517822266
/home/tsubota/data_hdd/BAM/images/media_pen_ink/106622329.png,1.7259546165884194,35.16070556640625
/home/tsubota/data_hdd/BAM/images/media_pen_ink/108119075.png,2.0116826923076925,34.6710319519043
/home/tsubota/data_hdd/BAM/images/media_pen_ink/108135831.png,0.6748090948090948,39.88613510131836
/home/tsubota/data_hdd/BAM/images/media_pen_ink/110782595.png,1.345547730829421,36.28178024291992
/home/tsubota/data_hdd/BAM/images/media_pen_ink/111491177.png,1.5083073727933543,34.76079177856445
/home/tsubota/data_hdd/BAM/images/media_pen_ink/112498075.png,0.6683924650410263,35.995628356933594
/home/tsubota/data_hdd/BAM/images/media_pen_ink/115413409.png,1.006247906197655,38.75689697265625
/home/tsubota/data_hdd/BAM/images/media_pen_ink/115868863.png,0.4519870235198703,39.96748352050781
/home/tsubota/data_hdd/BAM/images/media_pen_ink/117516425.png,2.1576494845360825,27.005531311035156
/home/tsubota/data_hdd/BAM/images/media_pen_ink/117565911.png,1.465424528301887,34.52558898925781
/home/tsubota/data_hdd/BAM/images/media_pen_ink/117635683.png,0.6191957671957672,39.18585205078125
/home/tsubota/data_hdd/BAM/images/media_pen_ink/118444349.png,0.22745185185185185,44.85857009887695
/home/tsubota/data_hdd/BAM/images/media_pen_ink/120350989.png,1.2425587467362924,37.293556213378906
/home/tsubota/data_hdd/BAM/images/media_pen_ink/123361275.png,1.1840867803012916,35.63721466064453
/home/tsubota/data_hdd/BAM/images/media_pen_ink/123371415.png,0.8639215686274508,37.2325439453125
/home/tsubota/data_hdd/BAM/images/media_pen_ink/129015003.png,0.9984156862745097,38.481998443603516
/home/tsubota/data_hdd/BAM/images/media_pen_ink/130677537.png,0.8341581632653061,36.19655990600586
/home/tsubota/data_hdd/BAM/images/media_pen_ink/136307161.png,0.44527004909983636,39.965126037597656
/home/tsubota/data_hdd/BAM/images/media_pen_ink/136514775.png,1.1868622222222223,36.913429260253906
