,bpp,psnr
/home/tsubota/data_hdd/BAM/images/media_comic/102402067.png,0.33026923076923076,38.47236251831055
/home/tsubota/data_hdd/BAM/images/media_comic/102458737.png,0.3433,37.74165725708008
/home/tsubota/data_hdd/BAM/images/media_comic/106281741.png,0.2865091210613599,41.887550354003906
/home/tsubota/data_hdd/BAM/images/media_comic/110066427.png,0.4559488692232055,38.331939697265625
/home/tsubota/data_hdd/BAM/images/media_comic/111917859.png,0.38793238993710694,38.228057861328125
/home/tsubota/data_hdd/BAM/images/media_comic/111919241.png,0.6743964562569214,38.51943588256836
/home/tsubota/data_hdd/BAM/images/media_comic/114543781.png,0.8353775322283609,36.100311279296875
/home/tsubota/data_hdd/BAM/images/media_comic/115478507.png,0.834319248826291,36.01171112060547
/home/tsubota/data_hdd/BAM/images/media_comic/118330241.png,0.32727810650887573,32.961734771728516
/home/tsubota/data_hdd/BAM/images/media_comic/118330257.png,1.12301775147929,33.62443542480469
/home/tsubota/data_hdd/BAM/images/media_comic/118709441.png,0.37447574334898276,39.944793701171875
/home/tsubota/data_hdd/BAM/images/media_comic/119515911.png,0.7487614678899082,34.7168083190918
/home/tsubota/data_hdd/BAM/images/media_comic/119526295.png,0.5328504672897195,38.63505554199219
/home/tsubota/data_hdd/BAM/images/media_comic/121743615.png,0.9171288888888889,34.48807144165039
/home/tsubota/data_hdd/BAM/images/media_comic/124352967.png,0.47835910652920965,41.353946685791016
/home/tsubota/data_hdd/BAM/images/media_comic/124789901.png,0.37334118570867686,38.833343505859375
/home/tsubota/data_hdd/BAM/images/media_comic/124816955.png,0.5336042419488274,38.44377899169922
/home/tsubota/data_hdd/BAM/images/media_comic/125318347.png,0.24706940874035987,38.14474868774414
/home/tsubota/data_hdd/BAM/images/media_comic/125349987.png,0.553140562248996,38.26456069946289
/home/tsubota/data_hdd/BAM/images/media_comic/126042149.PNG,0.4810202655485674,37.99113464355469
/home/tsubota/data_hdd/BAM/images/media_comic/127023841.png,0.40469396741523556,37.47015380859375
/home/tsubota/data_hdd/BAM/images/media_comic/127055405.png,0.47947169811320756,39.314388275146484
/home/tsubota/data_hdd/BAM/images/media_comic/127056623.png,0.2039142091152815,42.91650390625
/home/tsubota/data_hdd/BAM/images/media_comic/128255809.png,0.4087761520175996,38.46194839477539
/home/tsubota/data_hdd/BAM/images/media_comic/128287615.png,0.9098558558558558,34.51500701904297
/home/tsubota/data_hdd/BAM/images/media_comic/132026369.png,0.4570632911392405,39.04878234863281
/home/tsubota/data_hdd/BAM/images/media_comic/135648121.png,0.997893820713664,34.465457916259766
/home/tsubota/data_hdd/BAM/images/media_comic/135672051.png,1.1231487513572205,34.403587341308594
/home/tsubota/data_hdd/BAM/images/media_comic/138910797.png,1.1015142885200826,31.110294342041016
/home/tsubota/data_hdd/BAM/images/media_comic/139098589.png,0.6572557471264368,38.026832580566406
/home/tsubota/data_hdd/BAM/images/media_comic/145787573.png,0.29790827740492165,41.76494216918945
/home/tsubota/data_hdd/BAM/images/media_comic/146354313.png,0.40863333333333335,38.00492858886719
/home/tsubota/data_hdd/BAM/images/media_comic/147966837.png,1.1874603174603175,35.32783889770508
/home/tsubota/data_hdd/BAM/images/media_comic/150336767.png,0.9070514330585002,32.891456604003906
/home/tsubota/data_hdd/BAM/images/media_comic/151407735.png,0.6923670320747057,34.985023498535156
/home/tsubota/data_hdd/BAM/images/media_comic/151482107.png,0.24287066246056782,43.92797088623047
/home/tsubota/data_hdd/BAM/images/media_comic/151825043.png,0.4686350096372876,35.6857795715332
/home/tsubota/data_hdd/BAM/images/media_comic/153956719.png,0.5149980369061641,37.233863830566406
/home/tsubota/data_hdd/BAM/images/media_comic/154325693.png,0.38874570446735396,39.346519470214844
/home/tsubota/data_hdd/BAM/images/media_comic/156080927.png,0.7596121478229053,35.777652740478516
/home/tsubota/data_hdd/BAM/images/media_comic/156080933.png,1.0709523809523809,34.9423942565918
/home/tsubota/data_hdd/BAM/images/media_comic/156542337.png,0.29550844130349424,40.74235916137695
/home/tsubota/data_hdd/BAM/images/media_comic/157450569.png,1.0535578583765113,38.98812484741211
/home/tsubota/data_hdd/BAM/images/media_comic/157992671.png,0.6319670200235571,36.37940979003906
/home/tsubota/data_hdd/BAM/images/media_comic/158167507.PNG,0.2937422552664189,41.22434616088867
/home/tsubota/data_hdd/BAM/images/media_comic/159646187.png,0.4864111111111111,38.06758117675781
/home/tsubota/data_hdd/BAM/images/media_comic/159853259.png,1.1881711229946526,36.00129699707031
/home/tsubota/data_hdd/BAM/images/media_comic/160081539.png,0.24013302034428796,41.85918426513672
/home/tsubota/data_hdd/BAM/images/media_comic/160493651.png,1.1358890191481048,34.114688873291016
/home/tsubota/data_hdd/BAM/images/media_comic/161267117.png,1.0783893195521104,32.55101776123047
/home/tsubota/data_hdd/BAM/images/media_comic/162282507.png,0.40031233171782443,36.73829650878906
/home/tsubota/data_hdd/BAM/images/media_comic/162314287.png,0.2961259259259259,36.71571350097656
/home/tsubota/data_hdd/BAM/images/media_comic/163126973.png,0.5806903353057199,37.287410736083984
/home/tsubota/data_hdd/BAM/images/media_comic/169576549.png,0.5949397503514062,39.46781539916992
/home/tsubota/data_hdd/BAM/images/media_comic/172068821.png,0.31265640990359556,40.596641540527344
/home/tsubota/data_hdd/BAM/images/media_comic/173516315.png,0.5311740041928721,36.87839889526367
/home/tsubota/data_hdd/BAM/images/media_comic/179667809.png,0.5997444444444444,36.952064514160156
/home/tsubota/data_hdd/BAM/images/media_comic/179679531.png,0.3725275657336726,39.3559684753418
/home/tsubota/data_hdd/BAM/images/media_comic/179690167.png,0.6129468179825454,38.07418441772461
/home/tsubota/data_hdd/BAM/images/media_comic/180828921.png,0.8209851851851852,36.73150634765625
/home/tsubota/data_hdd/BAM/images/media_comic/186022455.png,0.6030119722747322,36.98909378051758
/home/tsubota/data_hdd/BAM/images/media_comic/1958468.png,0.3867080745341615,38.618194580078125
/home/tsubota/data_hdd/BAM/images/media_comic/197205559.png,0.7125444444444444,37.163883209228516
/home/tsubota/data_hdd/BAM/images/media_comic/199444993.png,0.46518737672583826,37.650638580322266
/home/tsubota/data_hdd/BAM/images/media_comic/221438.png,0.5000566171266808,37.22568893432617
/home/tsubota/data_hdd/BAM/images/media_comic/31842885.png,1.1568529528339278,36.846031188964844
/home/tsubota/data_hdd/BAM/images/media_comic/45289045.png,0.5145614035087719,36.21068572998047
/home/tsubota/data_hdd/BAM/images/media_comic/45375377.png,0.41979999999999995,37.76003646850586
/home/tsubota/data_hdd/BAM/images/media_comic/47244987.png,0.8412050281751192,30.975778579711914
/home/tsubota/data_hdd/BAM/images/media_comic/49015063.png,0.42804982817869414,39.82387924194336
/home/tsubota/data_hdd/BAM/images/media_comic/56444641.png,1.1749953314659196,33.9901237487793
/home/tsubota/data_hdd/BAM/images/media_comic/58404297.png,0.3274147414741474,39.33301544189453
/home/tsubota/data_hdd/BAM/images/media_comic/60265677.png,0.6701051779935275,37.63884735107422
/home/tsubota/data_hdd/BAM/images/media_comic/60277591.png,0.425415045254607,38.434730529785156
