,psnr,msssim,bpp
0,42.77698516845703,38.44508743286133,0.27390233326260044
1,47.652706146240234,43.14629364013672,0.05386666666666667
2,43.554443359375,41.79005432128906,0.2959703703703704
3,40.97246551513672,36.847660064697266,0.6538688085676037
4,39.53811264038086,19.61896514892578,0.20924406047516197
5,44.06568908691406,33.47867202758789,0.13590267639902678
6,40.80073547363281,32.156089782714844,0.20431486880466473
7,36.861122131347656,20.005935668945312,0.4602597402597402
8,40.46163558959961,35.97661590576172,0.6317925925925927
9,36.21177291870117,32.25981140136719,1.757793427230047
10,35.1639404296875,30.23104476928711,2.109198717948718
11,40.439414978027344,36.78300476074219,0.6334105534105534
12,37.05571746826172,32.543731689453125,1.2983724569640063
13,34.62757873535156,25.21076011657715,1.5587954309449636
14,35.57848358154297,16.834753036499023,0.6631996610038907
15,39.506282806396484,31.328067779541016,0.809748743718593
16,39.630279541015625,31.239015579223633,0.42037307380373073
17,32.287879943847656,29.49362564086914,2.5173883161512025
18,34.27385711669922,28.084623336791992,1.4183647798742138
19,40.57358169555664,34.020286560058594,0.5497989417989418
20,43.58349609375,33.405479431152344,0.17934814814814815
21,38.33462905883789,33.79621887207031,1.1881984334203655
22,35.629791259765625,21.41227912902832,1.213533844448671
23,36.99619674682617,23.898162841796875,0.8654756717501816
24,39.56763458251953,35.86530303955078,0.8781176470588236
25,35.7928466796875,25.60708236694336,0.815969387755102
26,40.1225700378418,32.481407165527344,0.4105400981996727
27,36.880340576171875,26.978252410888672,1.1046044444444443
28,38.999019622802734,25.969955444335938,0.4321488322291374
29,43.06170654296875,37.991859436035156,0.18438574423480084
30,38.945594787597656,34.12676239013672,0.7465775401069519
31,43.46490478515625,39.49639129638672,0.3022126436781609
32,37.86455154418945,19.420978546142578,0.3790049751243781
33,38.50796890258789,36.18231201171875,0.8379040709391374
34,38.386695861816406,21.615554809570312,0.4216946702800361
35,45.2766227722168,40.09876251220703,0.12210416666666667
36,40.62504196166992,34.59796905517578,0.5072613458528952
37,34.98703384399414,30.714845657348633,2.8062592592592592
38,37.12688064575195,33.34690475463867,1.3016444444444444
39,34.990234375,28.97565460205078,1.9832614704256495
40,35.71675491333008,30.362977981567383,1.7911328976034857
41,35.10715103149414,28.271448135375977,1.8805729166666667
42,40.59759521484375,32.60036087036133,0.3780097425191371
43,37.81450653076172,30.933258056640625,0.845430343222433
44,35.96054458618164,26.789304733276367,1.4488313725490196
45,39.709354400634766,37.16864013671875,0.9496822832525578
46,41.76611328125,33.38962936401367,0.3762587450763016
47,39.648014068603516,24.957578659057617,0.4802959501557632
48,39.447513580322266,33.43050003051758,0.7448871695680206
49,41.409446716308594,32.87553405761719,0.3154806070826307
50,41.082183837890625,26.13580894470215,0.2882361111111111
51,45.192138671875,33.920196533203125,0.13207249802994483
52,44.797706604003906,34.35350799560547,0.15593380614657212
53,41.59059143066406,35.712181091308594,0.413806146572104
54,41.002315521240234,33.59912109375,0.46557762746303777
55,41.37120056152344,38.183502197265625,0.6058278803077204
56,41.27484130859375,28.69230079650879,0.44893727319854854
57,41.60938262939453,26.426450729370117,0.23236650868878356
58,41.83784103393555,41.408592224121094,0.6448516579406632
59,41.07854461669922,40.48918151855469,0.7652490886998784
60,33.229637145996094,22.07440185546875,1.7982222222222224
61,34.84040832519531,19.79296112060547,0.8907377777777779
62,47.701210021972656,44.3162841796875,0.07121777777777777
63,42.54291534423828,35.97456359863281,0.3026579520697168
64,37.419403076171875,31.537220001220703,1.3246309246309245
65,46.03843688964844,42.78759002685547,0.0981360201511335
66,40.33551025390625,37.20793151855469,0.8249428868120458
67,40.776153564453125,24.001190185546875,0.27586206896551724
68,36.07011413574219,20.58547592163086,0.7121854584710583
69,42.58766174316406,29.4890193939209,0.24905049071097998
70,44.608646392822266,37.042362213134766,0.1265
71,37.77521514892578,23.15972328186035,0.5778
72,39.49531555175781,25.6149959564209,0.3990845771144279
73,36.489105224609375,27.13625717163086,1.1921333333333333
74,38.533050537109375,35.961265563964844,1.0782291666666666
75,31.798486709594727,21.281192779541016,1.183232
76,37.00042724609375,28.52747344970703,0.8729084967320262
77,38.362483978271484,26.120527267456055,0.5527519379844962
78,40.529361724853516,38.52360153198242,0.7096217744786143
79,39.2291374206543,35.039817810058594,0.7839308176100629
80,41.702789306640625,35.50318145751953,0.35213836477987426
81,41.015220642089844,35.271419525146484,0.5186163522012579
82,37.75905227661133,22.136869430541992,0.47035714285714286
83,42.01700210571289,35.49675369262695,0.412379797979798
84,38.51532745361328,23.2889404296875,0.40573333333333333
85,39.872562408447266,21.383991241455078,0.34327232390460344
86,40.233882904052734,34.796451568603516,0.5954142127993718
87,42.314857482910156,27.863990783691406,0.4265753424657534
88,38.87997817993164,37.63671875,1.0662875197472352
89,41.947479248046875,38.96748352050781,0.453797136723966
90,42.10795593261719,39.5707893371582,0.41252446183953034
91,43.55931091308594,45.53546905517578,0.28658053402239453
92,38.992469787597656,29.744220733642578,0.714683724235963
93,39.1419563293457,20.69927978515625,0.28742333731581043
94,40.452789306640625,21.115522384643555,0.14999101527403413
95,41.34675979614258,35.488502502441406,0.37474624277222424
96,32.245147705078125,24.622888565063477,2.1161250953470634
97,33.089176177978516,21.174522399902344,1.8273142104852116
98,40.884403228759766,38.28171920776367,0.7234008097165991
99,35.92290115356445,18.01946258544922,1.0199258343634114
