,psnr,msssim,bpp
0,31.216814041137695,14.098100662231445,0.07953846153846154
1,30.89564323425293,16.792940139770508,0.12242222222222222
2,32.75025939941406,18.47492027282715,0.06870646766169154
3,29.86431884765625,14.610067367553711,0.15150442477876108
4,30.390825271606445,14.662766456604004,0.11893081761006288
5,29.806325912475586,23.548547744750977,0.2538205980066445
6,27.558181762695312,16.091064453125,0.2632044198895027
7,28.13007354736328,15.860658645629883,0.27899843505477306
8,29.922927856445312,10.924060821533203,0.08520710059171598
9,25.90298843383789,13.317092895507812,0.3482840236686391
10,31.362733840942383,20.914588928222656,0.11054773082942096
11,27.640047073364258,14.419549942016602,0.24238532110091746
12,29.114171981811523,13.13815975189209,0.1447663551401869
13,26.835906982421875,11.964984893798828,0.21704888888888887
14,31.37233543395996,24.992902755737305,0.16896907216494847
15,30.372013092041016,13.386581420898438,0.10358853553199843
16,29.91774559020996,18.358642578125,0.15366348177582312
17,32.7335319519043,14.20439338684082,0.05857754927163667
18,29.427644729614258,16.708465576171875,0.17824899598393573
19,29.906599044799805,21.88970184326172,0.1560587002096436
20,30.570674896240234,17.899866104125977,0.09830030823425803
21,30.068950653076172,22.161239624023438,0.15436477987421385
22,33.79826354980469,17.238977432250977,0.05576407506702413
23,30.044925689697266,17.61004638671875,0.12183850344756308
24,27.107866287231445,18.8999080657959,0.3020900900900901
25,28.686317443847656,10.79318618774414,0.0751054852320675
26,25.83257293701172,12.927156448364258,0.2915230635335074
27,25.499996185302734,14.824434280395508,0.33489685124864277
28,25.96116065979004,17.57123565673828,0.4098124324855151
29,29.360980987548828,18.282085418701172,0.22002873563218392
30,32.868255615234375,23.2808895111084,0.07914988814317674
31,31.181947708129883,20.237627029418945,0.12944444444444445
32,27.532550811767578,19.64047622680664,0.38278659611992943
33,26.270023345947266,14.173201560974121,0.27712603062426383
34,27.772674560546875,15.337515830993652,0.2176045473000406
35,34.186378479003906,25.17328453063965,0.07739221871713986
36,29.319026947021484,14.674856185913086,0.1269668827755388
37,29.013031005859375,13.196605682373047,0.1339144091087554
38,31.327617645263672,22.113224029541016,0.10195876288659794
39,27.06777572631836,12.162445068359375,0.20149286498353458
40,25.953447341918945,14.83871078491211,0.34407326007326006
41,32.377586364746094,18.615535736083984,0.07126815861798194
42,28.671680450439453,25.548173904418945,0.3905699481865285
43,28.804481506347656,11.865254402160645,0.1223714173537495
44,31.986005783081055,21.173742294311523,0.09707558859975217
45,30.973369598388672,18.926876068115234,0.1630222222222222
46,26.768789291381836,18.651121139526367,0.3758716577540107
47,32.10403060913086,20.984228134155273,0.05763693270735524
48,26.91864776611328,21.681922912597656,0.3930597889800704
49,25.309465408325195,13.13107967376709,0.26983634797588285
50,29.20758056640625,13.618095397949219,0.1118147549811524
51,31.13591766357422,14.722719192504883,0.09601481481481482
52,28.33121109008789,15.98182487487793,0.18347140039447732
53,29.780418395996094,19.90073585510254,0.20572581904681814
54,31.31403923034668,18.49911117553711,0.0854481815601861
55,28.256399154663086,13.003035545349121,0.14570230607966458
56,29.290294647216797,16.890409469604492,0.16213333333333332
57,30.475130081176758,19.783592224121094,0.11991518235793044
58,29.977685928344727,22.10758399963379,0.19470394424633575
59,27.09398078918457,13.492910385131836,0.2896148148148148
60,29.205305099487305,15.423626899719238,0.20529300567107753
61,30.373714447021484,16.059179306030273,0.12336783988957901
62,29.379756927490234,13.1873140335083,0.18857777777777776
63,29.660518646240234,16.629175186157227,0.1411439842209073
64,30.30270767211914,15.449604988098145,0.12526539278131635
65,27.465829849243164,22.452808380126953,0.431850971066191
66,28.61776351928711,14.724655151367188,0.15197994987468672
67,29.570369720458984,13.759840965270996,0.11974814814814816
68,26.84670639038086,15.70393180847168,0.22321629822280017
69,31.359764099121094,25.6981201171875,0.13893470790378007
70,25.748422622680664,12.829734802246094,0.2588608776844071
71,30.211267471313477,11.0142240524292,0.0656105610561056
72,28.465103149414062,20.184555053710938,0.19168284789644013
73,30.609073638916016,19.874174118041992,0.15182938759538253
74,28.038148880004883,13.665003776550293,0.20022796352583586
75,32.27485275268555,24.505023956298828,0.1577925925925926
76,34.12328338623047,24.121742248535156,0.07614711033274957
77,34.35641098022461,23.274831771850586,0.06887397464578672
78,27.170705795288086,16.227174758911133,0.2515742128935532
79,30.20615005493164,17.53257942199707,0.12758899676375404
80,29.75845718383789,28.17618179321289,0.3156923076923077
81,31.80509376525879,16.640613555908203,0.11337777777777779
82,26.837753295898438,18.577089309692383,0.49566074950690336
83,33.47812271118164,19.59644889831543,0.05451111111111111
84,30.367000579833984,21.156309127807617,0.1995764705882353
85,27.58419418334961,14.27509880065918,0.27184281842818425
86,24.778425216674805,15.138278007507324,0.2011022222222222
87,24.65022850036621,13.415674209594727,0.44305480682839177
88,30.31268310546875,16.04091453552246,0.11821462488129154
89,29.778884887695312,17.007719039916992,0.14264957264957265
90,35.105369567871094,25.847854614257812,0.05372228729979649
91,29.21548843383789,21.913082122802734,0.19773737373737374
92,27.85272789001465,21.67377281188965,0.28651731160896127
93,33.76425552368164,18.428470611572266,0.0495447409733124
94,28.6793155670166,14.825794219970703,0.18101666666666666
95,32.19976806640625,23.458765029907227,0.1093455098934551
96,32.25917434692383,20.9804630279541,0.11289817232375979
97,33.86065673828125,23.990081787109375,0.06757488877904103
98,30.68465805053711,25.366474151611328,0.18225579053373614
99,31.71709442138672,21.523929595947266,0.1319111111111111
