,psnr,msssim,bpp
0,32.723182678222656,27.319734573364258,0.08868058566828738
1,39.8404655456543,30.737485885620117,0.02377777777777778
2,33.656402587890625,30.3957462310791,0.10998518518518519
3,30.028087615966797,24.78997230529785,0.29046854082998663
4,32.70729446411133,15.494796752929688,0.0657739380849532
5,35.631221771240234,22.721649169921875,0.05018004866180049
6,33.65622329711914,23.51405143737793,0.06802721088435373
7,29.804004669189453,14.716756820678711,0.15425108225108225
8,30.321271896362305,24.495101928710938,0.2474962962962963
9,24.80411720275879,20.691530227661133,0.6285446009389671
10,25.288755416870117,23.59396743774414,0.9123076923076923
11,29.514970779418945,25.207324981689453,0.24039468039468037
12,26.322830200195312,22.16771697998047,0.5115492957746479
13,24.88213348388672,16.185623168945312,0.473852544132918
14,28.43619155883789,14.48361587524414,0.2137524557956778
15,28.82766342163086,23.559110641479492,0.37430485762144056
16,31.193525314331055,22.545730590820312,0.15584752635847526
17,21.808731079101562,18.219926834106445,0.584
18,25.164379119873047,18.59226417541504,0.4775471698113208
19,30.577268600463867,24.331205368041992,0.2245925925925926
20,34.271053314208984,22.320293426513672,0.06557037037037036
21,26.624624252319336,21.5217227935791,0.48644038294168845
22,25.803783416748047,16.47913360595703,0.4202863382674108
23,27.3869686126709,16.02821159362793,0.2729121278140886
24,28.52619171142578,26.320878982543945,0.3141960784313726
25,28.457258224487305,18.89705467224121,0.2262074829931973
26,30.552398681640625,21.537036895751953,0.08272776868521549
27,26.366127014160156,15.32667350769043,0.34759111111111113
28,30.632572174072266,20.78691291809082,0.1515090677909389
29,34.52894592285156,27.00362777709961,0.06202096436058701
30,29.073719024658203,22.717288970947266,0.27256684491978606
31,33.54500198364258,27.420177459716797,0.1289367816091954
32,30.795196533203125,15.679320335388184,0.11558872305140962
33,28.730472564697266,26.078874588012695,0.314018540910923
34,31.23914909362793,16.03523826599121,0.13071725383920504
35,36.664451599121094,29.291969299316406,0.0469375
36,30.823699951171875,24.526918411254883,0.20391236306729263
37,23.585704803466797,18.784042358398438,1.1838148148148149
38,26.86488914489746,22.164134979248047,0.46353333333333335
39,23.771791458129883,17.29897689819336,0.6489994472084024
40,24.39272117614746,18.315168380737305,0.6139869281045751
41,23.925798416137695,16.63894271850586,0.6184201388888888
42,31.84109878540039,24.16569709777832,0.1408489909533751
43,27.426158905029297,20.806472778320312,0.26329130067432926
44,25.01102638244629,16.336896896362305,0.4549176470588235
45,27.866344451904297,24.971134185791016,0.3943995691976306
46,31.797277450561523,23.692432403564453,0.14546431840896304
47,30.511865615844727,21.35298728942871,0.1827570093457944
48,28.9949893951416,22.052919387817383,0.29441650548033527
49,33.54294204711914,27.84235954284668,0.1268353007307476
50,32.16132354736328,21.56266975402832,0.08198611111111112
51,35.79496765136719,22.39504623413086,0.0443183609141056
52,35.17652893066406,22.11178970336914,0.057147360126083534
53,30.947925567626953,24.264352798461914,0.13465721040189127
54,30.980491638183594,22.00049591064453,0.17089538272331098
55,30.142818450927734,26.064311981201172,0.2678891892950903
56,31.64015007019043,17.676210403442383,0.16443753240020736
57,33.698368072509766,20.63831329345703,0.07725750394944708
58,30.712322235107422,29.524837493896484,0.2962478184991274
59,29.92947006225586,28.328676223754883,0.34017010935601455
60,24.2513370513916,15.539222717285156,0.5446518518518518
61,27.041156768798828,13.01681137084961,0.2354133333333333
62,39.28704833984375,32.65058517456055,0.03310222222222223
63,32.75725555419922,25.308961868286133,0.11602614379084966
64,26.097251892089844,18.589269638061523,0.47437451437451433
65,37.41584396362305,32.33139419555664,0.04047019311502939
66,28.2608642578125,24.73687171936035,0.3407684319833853
67,32.181705474853516,18.358606338500977,0.08905393457117596
68,27.305879592895508,14.473198890686035,0.2011730270553014
69,33.3228645324707,22.12671661376953,0.0881991808604114
70,36.160587310791016,27.406620025634766,0.048266666666666666
71,29.252233505249023,17.936328887939453,0.2048
72,30.167110443115234,14.64288330078125,0.09538308457711443
73,26.588150024414062,17.60595703125,0.39004444444444447
74,27.74907112121582,24.653013229370117,0.42682291666666666
75,25.709640502929688,16.917821884155273,0.30128
76,28.1889705657959,20.84497833251953,0.33369281045751636
77,30.220848083496094,20.459184646606445,0.2211240310077519
78,29.61430549621582,26.580230712890625,0.2955107811947685
79,28.186809539794922,23.3902530670166,0.2788993710691824
80,31.351163864135742,23.836044311523438,0.11393081761006288
81,30.349824905395508,24.26158905029297,0.20248427672955974
82,30.323768615722656,18.959266662597656,0.17035714285714285
83,31.917142868041992,26.528366088867188,0.15785050505050505
84,30.710285186767578,16.51588249206543,0.14146666666666666
85,32.17319869995117,20.3140869140625,0.12681087077093733
86,30.07176971435547,24.072139739990234,0.23959167648213583
87,31.82278060913086,24.867008209228516,0.17884322678843226
88,27.411039352416992,25.99901580810547,0.4468878357030016
89,31.604211807250977,28.43731117248535,0.1917865332499479
90,31.82790756225586,28.06534767150879,0.16567284448025785
91,33.56857681274414,27.315547943115234,0.12847545219638243
92,29.247026443481445,19.880592346191406,0.2505188343994314
93,32.46017074584961,17.037452697753906,0.09866985264834727
94,34.812171936035156,17.103700637817383,0.04697214734950584
95,30.326492309570312,24.16718292236328,0.0920292879399978
96,23.805885314941406,17.762361526489258,0.7355606407322655
97,24.551164627075195,15.472288131713867,0.6101460432216532
98,30.066936492919922,26.452449798583984,0.31395411605937923
99,27.160245895385742,14.508573532104492,0.367663782447466
