,psnr,msssim,bpp
0,32.9167594909668,22.905195236206055,0.0913573883161512
1,36.37890625,26.525571823120117,0.03091111111111111
2,35.1134147644043,17.64034080505371,0.04074774207099349
3,26.631427764892578,13.662765502929688,0.18464
4,29.25262451171875,13.93018913269043,0.1154440961337513
5,33.88390350341797,23.454174041748047,0.0788691983122363
6,42.194217681884766,32.0839729309082,0.01828888888888889
7,29.95394515991211,19.631025314331055,0.14306201550387596
8,30.935518264770508,15.035954475402832,0.10887166236003445
9,27.656394958496094,10.448304176330566,0.12262222222222223
10,35.36772155761719,16.158601760864258,0.03534814814814815
11,28.186586380004883,17.550554275512695,0.15120310478654592
12,33.888755798339844,19.178340911865234,0.046608406158967955
13,36.37974166870117,25.11876678466797,0.040932400932400935
14,34.50102233886719,23.18659782409668,0.05941972920696325
15,35.49150848388672,15.289554595947266,0.028191330343796714
16,34.53199768066406,17.78742218017578,0.03255
17,36.24165725708008,24.803564071655273,0.03177777777777778
18,33.55000305175781,31.83485221862793,0.14478174603174604
19,39.63328170776367,34.83804702758789,0.03235142118863049
20,29.214828491210938,13.717674255371094,0.15562771295978164
21,40.89090347290039,32.950965881347656,0.018382642998027613
22,36.15471267700195,21.37701988220215,0.043120312031203124
23,26.214645385742188,11.427000999450684,0.14662721893491124
24,29.93648910522461,12.306985855102539,0.048418419406866135
25,36.78776550292969,18.962852478027344,0.031133333333333332
26,32.934661865234375,17.78927230834961,0.07981850612434055
27,27.559049606323242,20.017745971679688,0.21835520559930008
28,32.23924255371094,22.18151092529297,0.09408866995073892
29,32.9118766784668,12.638782501220703,0.055776000000000006
30,31.55350685119629,16.846345901489258,0.13466466753862677
31,34.49174499511719,14.583359718322754,0.03079365079365079
32,41.37134552001953,30.435626983642578,0.0164
33,39.34212112426758,21.567975997924805,0.02278481012658228
34,34.278053283691406,17.339189529418945,0.06125
35,32.245635986328125,22.166481018066406,0.10861635220125786
36,38.83076858520508,23.5929012298584,0.024544734758511478
37,40.49524688720703,30.570480346679688,0.020749506903353056
38,37.264530181884766,29.803190231323242,0.048666666666666664
39,32.3198356628418,19.21912956237793,0.09357830271216099
40,32.041961669921875,27.816917419433594,0.14234567901234568
41,35.12635040283203,19.223196029663086,0.06354022988505748
42,31.382701873779297,17.878372192382812,0.10896273917421953
43,41.71391296386719,34.096073150634766,0.02482893450635386
44,41.08399963378906,22.218673706054688,0.015089514066496165
45,33.478782653808594,21.130542755126953,0.047233333333333336
46,34.9423713684082,26.849916458129883,0.07481884057971014
47,38.89542007446289,24.81304168701172,0.014963707426018982
48,33.41216278076172,19.730743408203125,0.04930966469428008
49,34.86125183105469,21.080623626708984,0.07260435038212816
50,33.507625579833984,18.785938262939453,0.0822888888888889
51,32.62566375732422,18.086122512817383,0.06348139255702281
52,33.48644256591797,20.342397689819336,0.08552598225602027
53,28.733726501464844,19.313331604003906,0.23017980636237897
54,29.268512725830078,21.056520462036133,0.2267061143984221
55,34.920677185058594,24.742809295654297,0.07320695102685623
56,38.97699737548828,18.032886505126953,0.014377777777777778
57,33.632240295410156,26.895652770996094,0.11613941018766757
58,31.019001007080078,17.051084518432617,0.08884177463682764
59,38.89197540283203,30.172740936279297,0.024066666666666667
60,28.800771713256836,15.23586368560791,0.15281666666666666
61,38.20461654663086,20.147117614746094,0.024733333333333333
62,34.45452117919922,20.676834106445312,0.046860841423948224
63,31.965015411376953,20.115848541259766,0.1181
64,24.201276779174805,13.699907302856445,0.44687898089171973
65,37.09001541137695,29.201217651367188,0.03691111111111112
66,28.25814437866211,13.707559585571289,0.1479001468428781
67,34.517757415771484,26.30636978149414,0.0652
68,38.382450103759766,21.51320457458496,0.01588888888888889
69,35.493350982666016,24.49073028564453,0.03546666666666667
70,31.57232093811035,17.973377227783203,0.07845211090545574
71,35.147254943847656,25.936010360717773,0.06603333333333333
72,30.901039123535156,13.036783218383789,0.1003598971722365
73,27.78630828857422,19.08229637145996,0.23435692033822875
74,39.48130798339844,34.19831085205078,0.03690938714124577
75,36.21672821044922,21.259552001953125,0.03711111111111111
76,32.22756576538086,27.19298553466797,0.15416666666666667
77,35.597755432128906,22.998207092285156,0.04655475619504396
78,25.98323631286621,16.996376037597656,0.35426597582037994
79,38.20121383666992,16.63161849975586,0.013965517241379309
80,33.07072448730469,20.870746612548828,0.0820148148148148
81,29.235403060913086,18.948402404785156,0.16331851851851853
82,36.775047302246094,15.867141723632812,0.01888888888888889
83,29.797704696655273,17.170961380004883,0.15741147741147743
84,38.02979278564453,17.503768920898438,0.024075382803297997
85,35.15938186645508,22.342742919921875,0.04703967056908233
86,32.743865966796875,23.189294815063477,0.11788119561104805
87,35.81713104248047,28.409942626953125,0.06338624338624338
88,37.53435134887695,16.664255142211914,0.026281481481481482
89,36.480770111083984,23.80547332763672,0.030469043151969983
90,32.74315643310547,15.763472557067871,0.130308349617461
91,26.795955657958984,7.346426963806152,0.06392576730906496
92,32.35675048828125,16.081005096435547,0.06769385699899295
93,33.57762908935547,22.137248992919922,0.0722
94,28.739797592163086,17.968751907348633,0.1741077085533263
95,27.2254638671875,13.294039726257324,0.19081748415081748
96,34.72513198852539,13.971147537231445,0.024150110375275938
97,29.170244216918945,14.071473121643066,0.12696629213483146
98,31.643341064453125,17.120954513549805,0.0788034188034188
99,29.959230422973633,14.350101470947266,0.11018750000000001
