,bpp,psnr
/home/tsubota/data_hdd/BAM/images/media_vectorart/101559713.png,0.20640034364261167,37.304996490478516
/home/tsubota/data_hdd/BAM/images/media_vectorart/104538815.png,0.07458888888888889,41.610965728759766
/home/tsubota/data_hdd/BAM/images/media_vectorart/104800689.png,0.12061541692921655,41.71059036254883
/home/tsubota/data_hdd/BAM/images/media_vectorart/106208573.png,0.3695111111111111,32.0462646484375
/home/tsubota/data_hdd/BAM/images/media_vectorart/106723153.png,0.2596656217345873,31.820985794067383
/home/tsubota/data_hdd/BAM/images/media_vectorart/106756251.png,0.12672573839662446,38.221710205078125
/home/tsubota/data_hdd/BAM/images/media_vectorart/109546367.png,0.05716666666666667,47.23301315307617
/home/tsubota/data_hdd/BAM/images/media_vectorart/10992015.png,0.31164728682170545,34.011558532714844
/home/tsubota/data_hdd/BAM/images/media_vectorart/109948537.png,0.20189491817398791,35.375457763671875
/home/tsubota/data_hdd/BAM/images/media_vectorart/113091479.png,0.24427777777777776,29.391311645507812
/home/tsubota/data_hdd/BAM/images/media_vectorart/113913709.png,0.11296296296296296,41.16621398925781
/home/tsubota/data_hdd/BAM/images/media_vectorart/116322827.png,0.3794825355756792,33.54561233520508
/home/tsubota/data_hdd/BAM/images/media_vectorart/116674437.png,0.10647523928422806,39.17561340332031
/home/tsubota/data_hdd/BAM/images/media_vectorart/116923551.png,0.11824397824397825,41.29512023925781
/home/tsubota/data_hdd/BAM/images/media_vectorart/121487771.png,0.10946486137975499,40.11434555053711
/home/tsubota/data_hdd/BAM/images/media_vectorart/122014523.png,0.08503736920777279,38.71881103515625
/home/tsubota/data_hdd/BAM/images/media_vectorart/122457765.png,0.08314166666666668,40.189212799072266
/home/tsubota/data_hdd/BAM/images/media_vectorart/123760455.png,0.09246296296296296,42.259273529052734
/home/tsubota/data_hdd/BAM/images/media_vectorart/123954669.png,0.21961309523809525,38.47686004638672
/home/tsubota/data_hdd/BAM/images/media_vectorart/124586081.png,0.06933677863910422,44.889610290527344
/home/tsubota/data_hdd/BAM/images/media_vectorart/124725819.png,0.26977405914433794,34.870609283447266
/home/tsubota/data_hdd/BAM/images/media_vectorart/128217343.png,0.06029585798816568,47.24339294433594
/home/tsubota/data_hdd/BAM/images/media_vectorart/128782305.png,0.07964596459645966,41.2982177734375
/home/tsubota/data_hdd/BAM/images/media_vectorart/129250735.png,0.35441814595660753,31.33683204650879
/home/tsubota/data_hdd/BAM/images/media_vectorart/129758901.png,0.12838616240413417,31.170331954956055
/home/tsubota/data_hdd/BAM/images/media_vectorart/129960971.png,0.09085555555555555,42.37216567993164
/home/tsubota/data_hdd/BAM/images/media_vectorart/131940139.png,0.1567594074505176,36.907203674316406
