,psnr,msssim,bpp
0,29.339601516723633,14.889604568481445,0.46630859375
1,32.26511764526367,11.88741683959961,0.12921142578125
2,34.178001403808594,15.006898880004883,0.12847900390625
3,32.24125671386719,13.022026062011719,0.16463216145833334
4,29.922563552856445,15.743006706237793,0.5403849283854166
5,30.739368438720703,13.640640258789062,0.3444620768229167
6,34.002525329589844,17.50340461730957,0.22383626302083334
7,29.840980529785156,16.217824935913086,0.5035807291666666
8,33.998809814453125,16.13388442993164,0.15452067057291666
9,33.6563720703125,14.962873458862305,0.16119384765625
10,31.1971378326416,13.216451644897461,0.2685750325520833
11,33.42938232421875,13.113760948181152,0.12656656901041666
12,28.127269744873047,13.932718276977539,0.7632039388020834
13,30.097164154052734,13.609457015991211,0.38751220703125
14,32.695152282714844,14.02985668182373,0.15688069661458334
15,32.244102478027344,13.445280075073242,0.19317626953125
16,32.866249084472656,14.646376609802246,0.19826253255208334
17,30.05657958984375,13.779146194458008,0.43994140625
18,31.514118194580078,13.572954177856445,0.21282958984375
19,33.23776626586914,15.51626205444336,0.15061442057291666
20,31.24101448059082,15.230612754821777,0.3291422526041667
21,30.680524826049805,12.378259658813477,0.2591756184895833
22,34.68081283569336,15.169939041137695,0.1317138671875
23,30.296173095703125,14.746490478515625,0.4315185546875
