,psnr,msssim,bpp
0,37.47064971923828,32.662994384765625,0.16293166280711144
1,44.683372497558594,37.56816101074219,0.03791111111111111
2,38.265289306640625,35.03403854370117,0.1885037037037037
3,35.53756332397461,30.860698699951172,0.46066934404283805
4,36.40882110595703,17.466022491455078,0.11933765298776097
5,40.295494079589844,26.619871139526367,0.08288077858880778
6,37.362972259521484,27.80909538269043,0.11218658892128279
7,33.53092575073242,16.9246883392334,0.26445021645021644
8,35.63663864135742,30.21170425415039,0.41745185185185185
9,30.295578002929688,26.367958068847656,1.1538654147104852
10,30.47119140625,27.741783142089844,1.4736538461538462
11,34.8953857421875,30.808622360229492,0.420986700986701
12,31.633724212646484,27.727338790893555,0.865133020344288
13,29.69396209716797,21.294214248657227,0.9244859813084112
14,32.39887237548828,15.802231788635254,0.3972726222119496
15,34.53689193725586,28.235261917114258,0.5925293132328309
16,35.81729507446289,27.190139770507812,0.2715977291159773
17,26.86933708190918,23.9566707611084,1.4283986254295533
18,29.844255447387695,23.550365447998047,0.8745283018867925
19,35.74231719970703,29.346630096435547,0.36994708994708997
20,39.28424835205078,27.57023048400879,0.11404444444444443
21,32.602657318115234,27.884937286376953,0.827467362924282
22,30.929264068603516,19.404516220092773,0.7817047817047817
23,32.33042907714844,20.675260543823242,0.5326942628903413
24,33.7762451171875,30.81924057006836,0.5673725490196079
25,31.704776763916016,20.995933532714844,0.39687074829931973
26,34.45242691040039,25.94261360168457,0.19646481178396072
27,31.72481918334961,21.33323860168457,0.6584888888888888
28,35.029117584228516,23.45721435546875,0.2681924646991902
29,38.621700286865234,32.708152770996094,0.10819287211740042
30,34.08176040649414,28.57904815673828,0.45894830659536545
31,38.59014129638672,33.400943756103516,0.2050287356321839
32,34.47951889038086,17.546314239501953,0.20955223880597015
33,33.41185760498047,31.259031295776367,0.5265135026199114
34,35.20759963989258,19.33439826965332,0.23319241192411924
35,41.281776428222656,34.16103744506836,0.07589583333333333
36,35.722862243652344,29.270687103271484,0.33461658841940534
37,29.45930290222168,24.92583465576172,1.969148148148148
38,32.00307846069336,27.817230224609375,0.8178
39,29.200525283813477,23.04993438720703,1.2539082365948038
40,29.987979888916016,24.32419204711914,1.1525925925925926
41,29.40534782409668,22.453857421875,1.1987673611111112
42,36.51509094238281,28.524154663085938,0.24673625608907448
43,32.595767974853516,25.86460304260254,0.5182929745412808
44,30.497282028198242,21.648651123046875,0.9129725490196078
45,33.820556640625,31.01750946044922,0.6629617662897146
46,36.92774200439453,28.910913467407227,0.2482131908925227
47,35.49357223510742,23.36444854736328,0.31797507788161994
48,34.27971267700195,27.684144973754883,0.49689232753062534
49,37.76618576049805,30.72768211364746,0.20051714446318156
50,36.71333694458008,24.285690307617188,0.16611111111111113
51,40.68929672241211,28.274057388305664,0.08069345941686366
52,40.39611053466797,28.550588607788086,0.09724192277383767
53,36.10841369628906,29.36023712158203,0.2575256107171001
54,36.126583099365234,27.723812103271484,0.2934523968665615
55,35.55656814575195,31.95052146911621,0.42267936209396184
56,36.24595260620117,22.375410079956055,0.28379471228615866
57,37.720977783203125,23.78314781188965,0.1372006319115324
58,36.18423843383789,35.540103912353516,0.45942408376963345
59,35.392555236816406,34.16373825073242,0.5385824220332118
60,28.712644577026367,19.270469665527344,1.0308444444444445
61,30.84872055053711,16.578500747680664,0.4693333333333334
62,43.7410774230957,38.11587905883789,0.050346666666666665
63,37.78474044799805,31.02602195739746,0.19616557734204793
64,31.723957061767578,24.75470733642578,0.8657653457653458
65,42.20074462890625,38.06916046142578,0.06616288832913518
66,34.636260986328125,31.05562973022461,0.5915264797507789
67,36.772705078125,21.580324172973633,0.16848806366047747
68,31.933042526245117,18.227956771850586,0.41004752206381534
69,37.9310417175293,25.422138214111328,0.15382193588272164
70,40.75779342651367,32.60413360595703,0.0794
71,33.68317413330078,21.110706329345703,0.3574
72,34.845359802246094,22.310895919799805,0.2185273631840796
73,31.50328826904297,22.816362380981445,0.7288666666666667
74,32.94610595703125,30.04167366027832,0.7110763888888889
75,28.777755737304688,19.334020614624023,0.5626559999999999
76,32.822086334228516,25.045028686523438,0.5693464052287582
77,34.723365783691406,23.670074462890625,0.368953488372093
78,35.03623962402344,32.56190490722656,0.4855143160127254
79,33.687442779541016,29.035566329956055,0.514559748427673
80,36.473876953125,29.887121200561523,0.2179245283018868
81,35.66347122192383,29.842952728271484,0.345251572327044
82,34.400577545166016,20.86932373046875,0.2895535714285714
83,36.83417892456055,31.396434783935547,0.26784646464646467
84,34.80210494995117,20.16351318359375,0.2462
85,36.26301574707031,20.913469314575195,0.21493067110371603
86,35.32984161376953,29.903797149658203,0.40290537887711037
87,37.091373443603516,27.96649932861328,0.2906240487062405
88,33.149192810058594,31.95620346069336,0.7460663507109004
89,36.86065673828125,33.89155960083008,0.3080303568108446
90,37.118038177490234,33.72544860839844,0.2753539772073213
91,38.898529052734375,33.58491516113281,0.20334194659776056
92,34.092411041259766,24.534778594970703,0.44514570007107324
93,36.10475158691406,18.978782653808594,0.16814018319394664
94,38.28022384643555,19.659988403320312,0.08472596585804133
95,35.850318908691406,29.592180252075195,0.22318480009400665
96,28.614356994628906,21.704288482666016,1.3021510297482837
97,29.46131706237793,19.02858543395996,1.1410040425001766
98,35.48560333251953,32.26242446899414,0.5026720647773278
99,31.778404235839844,16.086637496948242,0.6540914709517923
