,bpp,psnr
/home/tsubota/data_hdd/BAM/images/media_vectorart/84648873.png,0.06979987492182614,38.26268768310547
/home/tsubota/data_hdd/BAM/images/media_vectorart/85567289.png,0.14013844268539064,33.08242416381836
/home/tsubota/data_hdd/BAM/images/media_vectorart/86763279.png,0.10119914346895074,28.141109466552734
/home/tsubota/data_hdd/BAM/images/media_vectorart/87687145.png,0.07348439073514602,34.17483901977539
/home/tsubota/data_hdd/BAM/images/media_vectorart/91413633.png,0.09307777777777777,35.012489318847656
/home/tsubota/data_hdd/BAM/images/media_vectorart/91751939.png,0.17808518127419923,28.86481285095215
/home/tsubota/data_hdd/BAM/images/media_vectorart/92045901.png,0.1603803803803804,27.39780044555664
/home/tsubota/data_hdd/BAM/images/media_vectorart/92729521.png,0.049470198675496686,37.43523025512695
/home/tsubota/data_hdd/BAM/images/media_vectorart/94287035.png,0.14968164794007494,29.593345642089844
/home/tsubota/data_hdd/BAM/images/media_vectorart/99117125.png,0.08628205128205128,32.479652404785156
/home/tsubota/data_hdd/BAM/images/media_vectorart/99598241.png,0.13784375,30.730247497558594
